E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_344.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_344.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_344.jpg,-0.05,1,0,30.19037
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_412.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_412.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_412.jpg,-0.2,1,0,30.17976
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_479.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_479.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_479.jpg,0,1,0,30.19101
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_549.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_549.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_549.jpg,0,1,0,30.18987
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_616.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_616.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_616.jpg,0,1,0,30.1902
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_686.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_686.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_686.jpg,0,1,0,30.19021
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_755.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_755.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_755.jpg,0,1,0,30.19024
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_823.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_823.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_823.jpg,0,1,0,30.19026
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_895.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_895.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_895.jpg,0,1,0,30.19026
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_35_965.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_35_965.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_35_965.jpg,0,1,0,30.19017
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_033.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_033.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_033.jpg,0,1,0,30.19096
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_102.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_102.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_102.jpg,-0.2,1,0,30.17986
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_171.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_171.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_171.jpg,-0.35,1,0,30.16313
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_240.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_240.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_240.jpg,0,1,0,30.19039
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_310.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_310.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_310.jpg,0,1,0,30.1904
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_378.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_378.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_378.jpg,-0.15,1,0,30.18611
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_446.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_446.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_446.jpg,-0.3,1,0,30.17118
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_518.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_518.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_518.jpg,0,1,0,30.18987
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_585.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_585.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_585.jpg,0,1,0,30.19014
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_653.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_653.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_653.jpg,-0.1,1,0,30.18863
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_722.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_722.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_722.jpg,-0.25,1,0,30.17605
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_791.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_791.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_791.jpg,0,1,0,30.19043
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_861.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_861.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_861.jpg,0,1,0,30.1909
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_932.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_932.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_932.jpg,-0.1,1,0,30.18923
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_36_999.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_36_999.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_36_999.jpg,0,1,0,30.18682
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_068.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_068.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_068.jpg,0,1,0,30.18926
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_138.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_138.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_138.jpg,-0.1,1,0,30.18924
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_206.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_206.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_206.jpg,-0.25,1,0,30.17671
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_276.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_276.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_276.jpg,0,1,0,30.1898
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_343.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_343.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_343.jpg,0,1,0,30.18957
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_411.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_411.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_411.jpg,-0.1,1,0,30.18943
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_479.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_479.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_479.jpg,0,1,0,30.19023
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_548.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_548.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_548.jpg,0,1,0,30.18998
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_619.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_619.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_619.jpg,-0.15,1,0,30.18453
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_690.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_690.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_690.jpg,0,1,0,30.18703
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_757.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_757.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_757.jpg,0,1,0,30.19019
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_826.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_826.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_826.jpg,-0.05,1,0,30.18876
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_898.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_898.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_898.jpg,-0.25,1,0,30.17663
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_37_964.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_37_964.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_37_964.jpg,0,1,0,30.19063
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_031.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_031.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_031.jpg,0,1,0,30.18993
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_102.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_102.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_102.jpg,-0.15,1,0,30.18621
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_171.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_171.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_171.jpg,0,1,0,30.18678
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_238.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_238.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_238.jpg,0,1,0,30.18995
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_307.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_307.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_307.jpg,0,1,0,30.19017
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_375.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_375.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_375.jpg,0,1,0,30.1896
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_445.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_445.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_445.jpg,0,1,0,30.19068
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_512.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_512.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_512.jpg,-0.05,1,0,30.19009
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_582.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_582.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_582.jpg,-0.25,1,0,30.17669
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_649.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_649.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_649.jpg,0,1,0,30.19125
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_720.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_720.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_720.jpg,0,1,0,30.19031
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_788.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_788.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_788.jpg,-0.1,1,0,30.18939
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_860.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_860.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_860.jpg,-0.3,1,0,30.17116
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_927.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_927.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_927.jpg,0,1,0,30.19023
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_38_995.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_38_995.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_38_995.jpg,0,1,0,30.18983
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_062.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_062.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_062.jpg,-0.1,1,0,30.19004
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_130.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_130.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_130.jpg,0,1,0,30.1881
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_201.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_201.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_201.jpg,0,1,0,30.19008
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_268.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_268.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_268.jpg,0,1,0,30.19045
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_337.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_337.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_337.jpg,-0.2,1,0,30.18108
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_405.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_405.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_405.jpg,0,1,0,30.19071
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_474.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_474.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_474.jpg,0,1,0,30.19015
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_543.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_543.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_543.jpg,-0.15,1,0,30.18596
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_612.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_612.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_612.jpg,-0.3,1,0,30.17126
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_679.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_679.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_679.jpg,0,1,0,30.18857
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_748.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_748.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_748.jpg,0,1,0,30.18932
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_817.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_817.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_817.jpg,-0.2,1,0,30.18421
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_884.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_884.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_884.jpg,-0.35,1,0,30.1678
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_39_952.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_39_952.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_39_952.jpg,0,1,0,30.18063
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_023.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_023.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_023.jpg,0,1,0,30.1887
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_090.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_090.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_090.jpg,0,1,0,30.18991
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_161.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_161.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_161.jpg,-0.2,1,0,30.18316
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_230.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_230.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_230.jpg,0,1,0,30.18981
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_300.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_300.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_300.jpg,0,1,0,30.19025
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_369.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_369.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_369.jpg,0,1,0,30.19034
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_438.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_438.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_438.jpg,-0.2,1,0,30.18072
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_506.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_506.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_506.jpg,0,1,0,30.18499
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_575.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_575.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_575.jpg,-0.05,1,0,30.18997
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_645.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_645.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_645.jpg,-0.2,1,0,30.18315
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_714.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_714.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_714.jpg,-0.4,1,0,30.16054
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_783.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_783.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_783.jpg,0,1,0,30.17772
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_851.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_851.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_851.jpg,0,1,0,30.18714
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_921.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_921.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_921.jpg,0,1,0,30.18973
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_40_987.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_40_987.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_40_987.jpg,-0.1,1,0,30.18977
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_059.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_059.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_059.jpg,-0.3,1,0,30.17293
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_129.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_129.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_129.jpg,0,1,0,30.18834
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_200.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_200.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_200.jpg,0,1,0,30.18988
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_270.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_270.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_270.jpg,0,1,0,30.1925
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_339.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_339.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_339.jpg,-0.15,1,0,30.18489
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_406.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_406.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_406.jpg,0,1,0,30.19032
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_474.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_474.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_474.jpg,0,1,0,30.18999
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_541.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_541.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_541.jpg,0,1,0,30.19007
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_610.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_610.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_610.jpg,0,1,0,30.19011
E:\SDC_Data\behavioral_cloning_data\IMG\center_2020_01_03_13_36_41_679.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\left_2020_01_03_13_36_41_679.jpg,E:\SDC_Data\behavioral_cloning_data\IMG\right_2020_01_03_13_36_41_679.jpg,0,1,0,30.19034
